route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
901,Weekdays,2092185,ALUM ROCK,0,9007,901_NB01
901,Weekdays,2092186,ALUM ROCK,0,9008,901_NB01
901,Weekdays,2092187,ALUM ROCK,0,9009,901_NB01
901,Weekdays,2092188,ALUM ROCK,0,9010,901_NB01
901,Weekdays,2092189,ALUM ROCK,0,9011,901_NB01
901,Weekdays,2092123,ALUM ROCK,0,9012,901_NB01
901,Weekdays,2092124,ALUM ROCK,0,9001,901_NB01
901,Weekdays,2092125,ALUM ROCK,0,9002,901_NB01
901,Weekdays,2092126,ALUM ROCK,0,9003,901_NB01
901,Weekdays,2092127,ALUM ROCK,0,9004,901_NB01
901,Weekdays,2092128,ALUM ROCK,0,9005,901_NB01
901,Weekdays,2092131,ALUM ROCK,0,9008,901_NB01
901,Weekdays,2092132,ALUM ROCK,0,9009,901_NB01
901,Weekdays,2092133,ALUM ROCK,0,9010,901_NB01
901,Weekdays,2092134,ALUM ROCK,0,9011,901_NB01
901,Saturday,2092295,ALUM ROCK,0,9009,901_NB01
901,Saturday,2092294,ALUM ROCK,0,9012,901_NB01
901,Saturday,2092293,ALUM ROCK,0,9001,901_NB01
901,Saturday,2092292,ALUM ROCK,0,9002,901_NB01
901,Saturday,2092291,ALUM ROCK,0,9003,901_NB01
901,Saturday,2092290,ALUM ROCK,0,9004,901_NB01
901,Saturday,2092289,ALUM ROCK,0,9005,901_NB01
901,Saturday,2092288,ALUM ROCK,0,9006,901_NB01
901,Saturday,2092287,ALUM ROCK,0,9007,901_NB01
901,Saturday,2092286,ALUM ROCK,0,9008,901_NB01
901,Saturday,2092285,ALUM ROCK,0,9009,901_NB01
901,Saturday,2092284,ALUM ROCK,0,9010,901_NB01
901,Saturday,2092283,ALUM ROCK,0,9011,901_NB01
901,Saturday,2092282,ALUM ROCK,0,9012,901_NB01
901,Saturday,2092281,ALUM ROCK,0,9001,901_NB01
901,Saturday,2092280,ALUM ROCK,0,9002,901_NB01
901,Saturday,2092279,ALUM ROCK,0,9003,901_NB01
901,Saturday,2092278,ALUM ROCK,0,9004,901_NB01
901,Saturday,2092277,ALUM ROCK,0,9005,901_NB01
901,Saturday,2092276,ALUM ROCK,0,9006,901_NB01
901,Saturday,2092275,ALUM ROCK,0,9007,901_NB01
901,Saturday,2092274,ALUM ROCK,0,9008,901_NB01
901,Saturday,2092273,ALUM ROCK,0,9009,901_NB01
901,Saturday,2092272,ALUM ROCK,0,9010,901_NB01
901,Saturday,2092334,ALUM ROCK,0,9011,901_NB01
901,Saturday,2092333,ALUM ROCK,0,9012,901_NB01
901,Saturday,2092332,ALUM ROCK,0,9001,901_NB01
901,Saturday,2092331,ALUM ROCK,0,9002,901_NB01
901,Saturday,2092330,ALUM ROCK,0,9003,901_NB01
901,Saturday,2092329,ALUM ROCK,0,9004,901_NB01
901,Saturday,2092328,ALUM ROCK,0,9005,901_NB01
901,Saturday,2092327,ALUM ROCK,0,9006,901_NB01
901,Saturday,2092326,ALUM ROCK,0,9007,901_NB01
901,Saturday,2092325,ALUM ROCK,0,9008,901_NB01
901,Saturday,2092324,ALUM ROCK,0,9009,901_NB01
901,Saturday,2092323,ALUM ROCK,0,9010,901_NB01
901,Saturday,2092322,ALUM ROCK,0,9011,901_NB01
901,Saturday,2092321,ALUM ROCK,0,9012,901_NB01
901,Saturday,2092320,ALUM ROCK,0,9001,901_NB01
901,Saturday,2092319,ALUM ROCK,0,9002,901_NB01
901,Saturday,2092318,ALUM ROCK,0,9003,901_NB01
901,Saturday,2092317,ALUM ROCK,0,9004,901_NB01
901,Saturday,2092316,ALUM ROCK,0,9005,901_NB01
901,Saturday,2092315,ALUM ROCK,0,9006,901_NB01
901,Saturday,2092314,ALUM ROCK,0,9007,901_NB01
901,Saturday,2092313,ALUM ROCK,0,9008,901_NB01
901,Saturday,2092312,ALUM ROCK,0,9009,901_NB01
901,Saturday,2092311,ALUM ROCK,0,9010,901_NB01
901,Saturday,2092310,ALUM ROCK,0,9011,901_NB01
901,Saturday,2092309,ALUM ROCK,0,9012,901_NB01
901,Saturday,2092308,ALUM ROCK,0,9001,901_NB01
901,Saturday,2092307,ALUM ROCK,0,9002,901_NB01
901,Saturday,2092306,ALUM ROCK,0,9003,901_NB01
901,Sunday,2092436,ALUM ROCK,0,9009,901_NB01
901,Sunday,2092435,ALUM ROCK,0,9012,901_NB01
901,Sunday,2092434,ALUM ROCK,0,9001,901_NB01
901,Sunday,2092433,ALUM ROCK,0,9002,901_NB01
901,Sunday,2092432,ALUM ROCK,0,9003,901_NB01
901,Sunday,2092431,ALUM ROCK,0,9004,901_NB01
901,Sunday,2092430,ALUM ROCK,0,9005,901_NB01
901,Sunday,2092429,ALUM ROCK,0,9006,901_NB01
901,Sunday,2092428,ALUM ROCK,0,9007,901_NB01
901,Sunday,2092427,ALUM ROCK,0,9008,901_NB01
901,Sunday,2092426,ALUM ROCK,0,9009,901_NB01
901,Sunday,2092425,ALUM ROCK,0,9010,901_NB01
901,Sunday,2092424,ALUM ROCK,0,9011,901_NB01
901,Sunday,2092423,ALUM ROCK,0,9012,901_NB01
901,Sunday,2092422,ALUM ROCK,0,9001,901_NB01
901,Sunday,2092421,ALUM ROCK,0,9002,901_NB01
901,Sunday,2092420,ALUM ROCK,0,9003,901_NB01
901,Sunday,2092419,ALUM ROCK,0,9004,901_NB01
901,Sunday,2092418,ALUM ROCK,0,9005,901_NB01
901,Sunday,2092417,ALUM ROCK,0,9006,901_NB01
901,Sunday,2092416,ALUM ROCK,0,9007,901_NB01
901,Sunday,2092415,ALUM ROCK,0,9008,901_NB01
901,Sunday,2092414,ALUM ROCK,0,9009,901_NB01
901,Sunday,2092413,ALUM ROCK,0,9010,901_NB01
901,Sunday,2092475,ALUM ROCK,0,9011,901_NB01
901,Sunday,2092474,ALUM ROCK,0,9012,901_NB01
901,Sunday,2092473,ALUM ROCK,0,9001,901_NB01
901,Sunday,2092472,ALUM ROCK,0,9002,901_NB01
901,Sunday,2092471,ALUM ROCK,0,9003,901_NB01
901,Sunday,2092470,ALUM ROCK,0,9004,901_NB01
901,Sunday,2092469,ALUM ROCK,0,9005,901_NB01
901,Sunday,2092468,ALUM ROCK,0,9006,901_NB01
901,Sunday,2092467,ALUM ROCK,0,9007,901_NB01
901,Sunday,2092466,ALUM ROCK,0,9008,901_NB01
901,Sunday,2092465,ALUM ROCK,0,9009,901_NB01
901,Sunday,2092464,ALUM ROCK,0,9010,901_NB01
901,Sunday,2092463,ALUM ROCK,0,9011,901_NB01
901,Sunday,2092462,ALUM ROCK,0,9012,901_NB01
901,Sunday,2092461,ALUM ROCK,0,9001,901_NB01
901,Sunday,2092460,ALUM ROCK,0,9002,901_NB01
901,Sunday,2092459,ALUM ROCK,0,9003,901_NB01
901,Sunday,2092458,ALUM ROCK,0,9004,901_NB01
901,Sunday,2092457,ALUM ROCK,0,9005,901_NB01
901,Sunday,2092456,ALUM ROCK,0,9006,901_NB01
901,Sunday,2092455,ALUM ROCK,0,9007,901_NB01
901,Sunday,2092454,ALUM ROCK,0,9008,901_NB01
901,Sunday,2092453,ALUM ROCK,0,9009,901_NB01
901,Sunday,2092452,ALUM ROCK,0,9010,901_NB01
901,Sunday,2092451,ALUM ROCK,0,9011,901_NB01
901,Sunday,2092450,ALUM ROCK,0,9012,901_NB01
901,Sunday,2092449,ALUM ROCK,0,9001,901_NB01
901,Sunday,2092448,ALUM ROCK,0,9002,901_NB01
901,Sunday,2092447,ALUM ROCK,0,9003,901_NB01
901,Weekdays,2092137,ALUM ROCK,0,9004,901_NB01A
901,Weekdays,2092138,ALUM ROCK,0,9005,901_NB01A
901,Weekdays,2092139,ALUM ROCK,0,9007,901_NB01A
901,Weekdays,2092140,ALUM ROCK,0,9010,901_NB01A
901,Saturday,2092335,ALUM ROCK,0,9007,901_NB01A
901,Sunday,2092476,ALUM ROCK,0,9007,901_NB01A
901,Weekdays,2092141,ALUM ROCK,0,9011,901_NB01A1
901,Saturday,2092298,ALUM ROCK,0,9004,901_NB01A1
901,Saturday,2092297,ALUM ROCK,0,9006,901_NB01A1
901,Sunday,2092439,ALUM ROCK,0,9004,901_NB01A1
901,Sunday,2092438,ALUM ROCK,0,9006,901_NB01A1
901,Saturday,2092303,ALUM ROCK,0,9008,901_NB01B
901,Saturday,2092302,ALUM ROCK,0,9009,901_NB01B
901,Sunday,2092444,ALUM ROCK,0,9008,901_NB01B
901,Sunday,2092443,ALUM ROCK,0,9009,901_NB01B
901,Weekdays,2092135,ALUM ROCK,0,9001,901_NB01B1
901,Weekdays,2092136,ALUM ROCK,0,9003,901_NB01B1
901,Saturday,2092301,ALUM ROCK,0,9011,901_NB01B1
901,Saturday,2092300,ALUM ROCK,0,9001,901_NB01B1
901,Saturday,2092299,ALUM ROCK,0,9003,901_NB01B1
901,Sunday,2092442,ALUM ROCK,0,9011,901_NB01B1
901,Sunday,2092441,ALUM ROCK,0,9001,901_NB01B1
901,Sunday,2092440,ALUM ROCK,0,9003,901_NB01B1
901,Saturday,2092305,ALUM ROCK,0,9004,901_NB01C
901,Saturday,2092304,ALUM ROCK,0,9006,901_NB01C
901,Sunday,2092446,ALUM ROCK,0,9004,901_NB01C
901,Sunday,2092445,ALUM ROCK,0,9006,901_NB01C
901,Weekdays,2092190,ALUM ROCK,0,9011,901_NB01D
901,Weekdays,2092167,ALUM ROCK,0,9001,901_NB01D
901,Weekdays,2092168,ALUM ROCK,0,9002,901_NB01D
901,Weekdays,2092162,ALUM ROCK,0,9007,901_NB01D
901,Weekdays,2092129,ALUM ROCK,0,9006,901_NB01D
901,Weekdays,2092130,ALUM ROCK,0,9007,901_NB01D
901,Weekdays,2092142,BAYPOINTE,0,9003,901_NB02A1
901,Saturday,2092296,BAYPOINTE,0,9009,901_NB02A1
901,Sunday,2092437,BAYPOINTE,0,9009,901_NB02A1
901,Weekdays,2092191,EXPRESS EXPRESS BAYPOINTE,0,9014,901_NBEX01
901,Weekdays,2092192,EXPRESS EXPRESS BAYPOINTE,0,9015,901_NBEX01
901,Weekdays,2092193,EXPRESS EXPRESS BAYPOINTE,0,9016,901_NBEX01
901,EXP-201,2105780,SAN JOSE DIRIDON,0,9066,901_NBSS01
901,EXP-200,2105784,SAN JOSE DIRIDON,0,9064,901_NBSS01
901,EXP-1991,2105425,SAN JOSE DIRIDON,0,9062,901_NBSS01
901,EXP-1992,2092270,SAN JOSE DIRIDON,0,9062,901_NBSS01
901,Saturday,2092269,ALUM ROCK,0,9011,901_NB03
901,Sunday,2092410,ALUM ROCK,0,9011,901_NB03
901,Weekdays,2092194,SANTA TERESA,1,9003,901_SB01
901,Weekdays,2092218,SANTA TERESA,1,9004,901_SB01
901,Weekdays,2092265,SANTA TERESA,1,9006,901_SB01
901,Weekdays,2092222,SANTA TERESA,1,9008,901_SB01
901,Saturday,2092407,SANTA TERESA,1,9012,901_SB01
901,Saturday,2092406,SANTA TERESA,1,9001,901_SB01
901,Saturday,2092405,SANTA TERESA,1,9002,901_SB01
901,Saturday,2092359,SANTA TERESA,1,9004,901_SB01
901,Saturday,2092358,SANTA TERESA,1,9005,901_SB01
901,Sunday,2092547,SANTA TERESA,1,9012,901_SB01
901,Sunday,2092546,SANTA TERESA,1,9001,901_SB01
901,Sunday,2092545,SANTA TERESA,1,9002,901_SB01
901,Sunday,2092500,SANTA TERESA,1,9004,901_SB01
901,Sunday,2092499,SANTA TERESA,1,9005,901_SB01
901,Weekdays,2092220,ALAMDEN,1,9021,901_SB02
901,Saturday,2092360,ALAMDEN,1,9021,901_SB02
901,Sunday,2092501,ALAMDEN,1,9021,901_SB02
901,Weekdays,2092219,SANTA TERESA,1,9005,901_SB03
901,Weekdays,2092221,SANTA TERESA,1,9007,901_SB03
901,Weekdays,2092223,SANTA TERESA,1,9009,901_SB03
901,Weekdays,2092224,SANTA TERESA,1,9010,901_SB03
901,Weekdays,2092225,SANTA TERESA,1,9011,901_SB03
901,Weekdays,2092226,SANTA TERESA,1,9012,901_SB03
901,Weekdays,2092227,SANTA TERESA,1,9001,901_SB03
901,Weekdays,2092228,SANTA TERESA,1,9002,901_SB03
901,Weekdays,2092229,SANTA TERESA,1,9003,901_SB03
901,Weekdays,2092230,SANTA TERESA,1,9004,901_SB03
901,Weekdays,2092231,SANTA TERESA,1,9005,901_SB03
901,Weekdays,2092232,SANTA TERESA,1,9006,901_SB03
901,Weekdays,2092233,SANTA TERESA,1,9007,901_SB03
901,Weekdays,2092234,SANTA TERESA,1,9008,901_SB03
901,Weekdays,2092235,SANTA TERESA,1,9009,901_SB03
901,Weekdays,2092236,SANTA TERESA,1,9010,901_SB03
901,Weekdays,2092237,SANTA TERESA,1,9011,901_SB03
901,Weekdays,2092238,SANTA TERESA,1,9012,901_SB03
901,Weekdays,2092239,SANTA TERESA,1,9001,901_SB03
901,Weekdays,2092240,SANTA TERESA,1,9002,901_SB03
901,Weekdays,2092206,SANTA TERESA,1,9003,901_SB03
901,Weekdays,2092217,SANTA TERESA,1,9004,901_SB03
901,Weekdays,2092207,SANTA TERESA,1,9005,901_SB03
901,Weekdays,2092208,SANTA TERESA,1,9006,901_SB03
901,Weekdays,2092245,SANTA TERESA,1,9007,901_SB03
901,Weekdays,2092246,SANTA TERESA,1,9008,901_SB03
901,Weekdays,2092247,SANTA TERESA,1,9009,901_SB03
901,Weekdays,2092248,SANTA TERESA,1,9010,901_SB03
901,Weekdays,2092249,SANTA TERESA,1,9011,901_SB03
901,Weekdays,2092250,SANTA TERESA,1,9012,901_SB03
901,Weekdays,2092251,SANTA TERESA,1,9001,901_SB03
901,Weekdays,2092252,SANTA TERESA,1,9002,901_SB03
901,Weekdays,2092253,SANTA TERESA,1,9003,901_SB03
901,Weekdays,2092254,SANTA TERESA,1,9004,901_SB03
901,Weekdays,2092255,SANTA TERESA,1,9005,901_SB03
901,Weekdays,2092256,SANTA TERESA,1,9006,901_SB03
901,Weekdays,2092257,SANTA TERESA,1,9007,901_SB03
901,Weekdays,2092258,SANTA TERESA,1,9008,901_SB03
901,Weekdays,2092259,SANTA TERESA,1,9009,901_SB03
901,Weekdays,2092260,SANTA TERESA,1,9010,901_SB03
901,Weekdays,2092261,SANTA TERESA,1,9011,901_SB03
901,Weekdays,2092262,SANTA TERESA,1,9012,901_SB03
901,Weekdays,2092263,SANTA TERESA,1,9001,901_SB03
901,Weekdays,2092264,SANTA TERESA,1,9002,901_SB03
901,Weekdays,2092195,SANTA TERESA,1,9003,901_SB03
901,Weekdays,2092196,SANTA TERESA,1,9004,901_SB03
901,Weekdays,2092197,SANTA TERESA,1,9005,901_SB03
901,Weekdays,2092198,SANTA TERESA,1,9006,901_SB03
901,Weekdays,2092199,SANTA TERESA,1,9007,901_SB03
901,Weekdays,2092200,SANTA TERESA,1,9008,901_SB03
901,Weekdays,2092201,SANTA TERESA,1,9009,901_SB03
901,Weekdays,2092202,SANTA TERESA,1,9010,901_SB03
901,Weekdays,2092203,SANTA TERESA,1,9011,901_SB03
901,Weekdays,2092204,SANTA TERESA,1,9012,901_SB03
901,Weekdays,2092205,SANTA TERESA,1,9001,901_SB03
901,Weekdays,2092210,SANTA TERESA,1,9002,901_SB03
901,Weekdays,2092209,SANTA TERESA,1,9003,901_SB03
901,Weekdays,2092241,SANTA TERESA,1,9004,901_SB03
901,Saturday,2092361,SANTA TERESA,1,9003,901_SB03
901,Saturday,2092357,SANTA TERESA,1,9007,901_SB03
901,Saturday,2092355,SANTA TERESA,1,9009,901_SB03
901,Saturday,2092353,SANTA TERESA,1,9011,901_SB03
901,Saturday,2092352,SANTA TERESA,1,9012,901_SB03
901,Saturday,2092351,SANTA TERESA,1,9001,901_SB03
901,Saturday,2092350,SANTA TERESA,1,9002,901_SB03
901,Saturday,2092349,SANTA TERESA,1,9003,901_SB03
901,Saturday,2092348,SANTA TERESA,1,9004,901_SB03
901,Saturday,2092347,SANTA TERESA,1,9005,901_SB03
901,Saturday,2092346,SANTA TERESA,1,9006,901_SB03
901,Saturday,2092345,SANTA TERESA,1,9007,901_SB03
901,Saturday,2092344,SANTA TERESA,1,9008,901_SB03
901,Saturday,2092343,SANTA TERESA,1,9009,901_SB03
901,Saturday,2092342,SANTA TERESA,1,9010,901_SB03
901,Saturday,2092341,SANTA TERESA,1,9011,901_SB03
901,Saturday,2092340,SANTA TERESA,1,9012,901_SB03
901,Saturday,2092400,SANTA TERESA,1,9001,901_SB03
901,Saturday,2092404,SANTA TERESA,1,9002,901_SB03
901,Saturday,2092403,SANTA TERESA,1,9003,901_SB03
901,Saturday,2092402,SANTA TERESA,1,9004,901_SB03
901,Saturday,2092401,SANTA TERESA,1,9005,901_SB03
901,Saturday,2092399,SANTA TERESA,1,9006,901_SB03
901,Saturday,2092362,SANTA TERESA,1,9007,901_SB03
901,Saturday,2092398,SANTA TERESA,1,9008,901_SB03
901,Saturday,2092397,SANTA TERESA,1,9009,901_SB03
901,Saturday,2092396,SANTA TERESA,1,9010,901_SB03
901,Saturday,2092395,SANTA TERESA,1,9011,901_SB03
901,Saturday,2092394,SANTA TERESA,1,9012,901_SB03
901,Saturday,2092393,SANTA TERESA,1,9001,901_SB03
901,Saturday,2092392,SANTA TERESA,1,9002,901_SB03
901,Saturday,2092391,SANTA TERESA,1,9003,901_SB03
901,Saturday,2092390,SANTA TERESA,1,9004,901_SB03
901,Saturday,2092389,SANTA TERESA,1,9005,901_SB03
901,Saturday,2092388,SANTA TERESA,1,9006,901_SB03
901,Saturday,2092387,SANTA TERESA,1,9007,901_SB03
901,Saturday,2092386,SANTA TERESA,1,9008,901_SB03
901,Saturday,2092385,SANTA TERESA,1,9009,901_SB03
901,Saturday,2092384,SANTA TERESA,1,9010,901_SB03
901,Saturday,2092383,SANTA TERESA,1,9011,901_SB03
901,Saturday,2092382,SANTA TERESA,1,9012,901_SB03
901,Saturday,2092381,SANTA TERESA,1,9001,901_SB03
901,Saturday,2092380,SANTA TERESA,1,9002,901_SB03
901,Saturday,2092379,SANTA TERESA,1,9003,901_SB03
901,Saturday,2092378,SANTA TERESA,1,9004,901_SB03
901,Saturday,2092377,SANTA TERESA,1,9005,901_SB03
901,Saturday,2092376,SANTA TERESA,1,9006,901_SB03
901,Saturday,2092375,SANTA TERESA,1,9007,901_SB03
901,Saturday,2092374,SANTA TERESA,1,9008,901_SB03
901,Saturday,2092373,SANTA TERESA,1,9009,901_SB03
901,Saturday,2092372,SANTA TERESA,1,9011,901_SB03
901,Sunday,2092502,SANTA TERESA,1,9003,901_SB03
901,Sunday,2092498,SANTA TERESA,1,9007,901_SB03
901,Sunday,2092496,SANTA TERESA,1,9009,901_SB03
901,Sunday,2092494,SANTA TERESA,1,9011,901_SB03
901,Sunday,2092493,SANTA TERESA,1,9012,901_SB03
901,Sunday,2092492,SANTA TERESA,1,9001,901_SB03
901,Sunday,2092491,SANTA TERESA,1,9002,901_SB03
901,Sunday,2092490,SANTA TERESA,1,9003,901_SB03
901,Sunday,2092489,SANTA TERESA,1,9004,901_SB03
901,Sunday,2092488,SANTA TERESA,1,9005,901_SB03
901,Sunday,2092487,SANTA TERESA,1,9006,901_SB03
901,Sunday,2092486,SANTA TERESA,1,9007,901_SB03
901,Sunday,2092485,SANTA TERESA,1,9008,901_SB03
901,Sunday,2092484,SANTA TERESA,1,9009,901_SB03
901,Sunday,2092483,SANTA TERESA,1,9010,901_SB03
901,Sunday,2092482,SANTA TERESA,1,9011,901_SB03
901,Sunday,2092481,SANTA TERESA,1,9012,901_SB03
901,Sunday,2092540,SANTA TERESA,1,9001,901_SB03
901,Sunday,2092544,SANTA TERESA,1,9002,901_SB03
901,Sunday,2092543,SANTA TERESA,1,9003,901_SB03
901,Sunday,2092542,SANTA TERESA,1,9004,901_SB03
901,Sunday,2092541,SANTA TERESA,1,9005,901_SB03
901,Sunday,2092539,SANTA TERESA,1,9006,901_SB03
901,Sunday,2092503,SANTA TERESA,1,9007,901_SB03
901,Sunday,2092538,SANTA TERESA,1,9008,901_SB03
901,Sunday,2092537,SANTA TERESA,1,9009,901_SB03
901,Sunday,2092536,SANTA TERESA,1,9010,901_SB03
901,Sunday,2092535,SANTA TERESA,1,9011,901_SB03
901,Sunday,2092534,SANTA TERESA,1,9012,901_SB03
901,Sunday,2092533,SANTA TERESA,1,9001,901_SB03
901,Sunday,2092532,SANTA TERESA,1,9002,901_SB03
901,Sunday,2092531,SANTA TERESA,1,9003,901_SB03
901,Sunday,2092530,SANTA TERESA,1,9004,901_SB03
901,Sunday,2092529,SANTA TERESA,1,9005,901_SB03
901,Sunday,2092528,SANTA TERESA,1,9006,901_SB03
901,Sunday,2092527,SANTA TERESA,1,9007,901_SB03
901,Sunday,2092526,SANTA TERESA,1,9008,901_SB03
901,Sunday,2092525,SANTA TERESA,1,9009,901_SB03
901,Sunday,2092524,SANTA TERESA,1,9010,901_SB03
901,Sunday,2092523,SANTA TERESA,1,9011,901_SB03
901,Sunday,2092522,SANTA TERESA,1,9012,901_SB03
901,Sunday,2092521,SANTA TERESA,1,9001,901_SB03
901,Sunday,2092520,SANTA TERESA,1,9002,901_SB03
901,Sunday,2092519,SANTA TERESA,1,9003,901_SB03
901,Sunday,2092518,SANTA TERESA,1,9004,901_SB03
901,Sunday,2092517,SANTA TERESA,1,9005,901_SB03
901,Sunday,2092516,SANTA TERESA,1,9006,901_SB03
901,Sunday,2092515,SANTA TERESA,1,9007,901_SB03
901,Sunday,2092514,SANTA TERESA,1,9008,901_SB03
901,Sunday,2092513,SANTA TERESA,1,9009,901_SB03
901,Sunday,2092512,SANTA TERESA,1,9011,901_SB03
901,Weekdays,2092242,SANTA TERESA,1,9005,901_SB03A
901,Weekdays,2092243,SANTA TERESA,1,9007,901_SB03A
901,Weekdays,2092244,SANTA TERESA,1,9010,901_SB03A
901,Weekdays,2092211,SANTA TERESA,1,9011,901_SB03A
901,Saturday,2092371,SANTA TERESA,1,9001,901_SB03A
901,Saturday,2092370,SANTA TERESA,1,9003,901_SB03A
901,Saturday,2092369,SANTA TERESA,1,9004,901_SB03A
901,Saturday,2092368,SANTA TERESA,1,9006,901_SB03A
901,Sunday,2092511,SANTA TERESA,1,9001,901_SB03A
901,Sunday,2092510,SANTA TERESA,1,9003,901_SB03A
901,Sunday,2092509,SANTA TERESA,1,9004,901_SB03A
901,Sunday,2092508,SANTA TERESA,1,9006,901_SB03A
901,Weekdays,2092212,SANTA TERESA,1,9001,901_SB03A1
901,Weekdays,2092213,SANTA TERESA,1,9003,901_SB03A1
901,Weekdays,2092214,SANTA TERESA,1,9004,901_SB03A1
901,Weekdays,2092215,SANTA TERESA,1,9007,901_SB03A1
901,Weekdays,2092216,SANTA TERESA,1,9011,901_SB03A1
901,Saturday,2092367,SANTA TERESA,1,9008,901_SB03A1
901,Saturday,2092366,SANTA TERESA,1,9009,901_SB03A1
901,Saturday,2092365,SANTA TERESA,1,9011,901_SB03A1
901,Saturday,2092364,SANTA TERESA,1,9003,901_SB03A1
901,Saturday,2092363,SANTA TERESA,1,9006,901_SB03A1
901,Sunday,2092507,SANTA TERESA,1,9008,901_SB03A1
901,Sunday,2092506,SANTA TERESA,1,9009,901_SB03A1
901,Sunday,2092505,SANTA TERESA,1,9011,901_SB03A1
901,Sunday,2092504,SANTA TERESA,1,9003,901_SB03A1
901,Saturday,2092356,SANTA TERESA,1,9008,901_SB04A
901,Saturday,2092354,SANTA TERESA,1,9010,901_SB04A
901,Sunday,2092497,SANTA TERESA,1,9008,901_SB04A
901,Sunday,2092495,SANTA TERESA,1,9010,901_SB04A
901,Weekdays,2092266,EXPRESS EXPRESS SANTA TERESA,1,9017,901_SBEX01
901,Weekdays,2092267,EXPRESS EXPRESS SANTA TERESA,1,9018,901_SBEX01
901,Weekdays,2092268,EXPRESS EXPRESS SANTA TERESA,1,9019,901_SBEX01
901,EXP-201,2105781,SANTA TERESA,1,9066,901_SBSS01
901,EXP-200,2105785,SANTA TERESA,1,9064,901_SBSS01
901,EXP-1991,2105426,SANTA TERESA,1,9062,901_SBSS01
901,EXP-1992,2092338,SANTA TERESA,1,9062,901_SBSS01
902,Weekdays,2093189,MOUNTAIN VIEW,0,9038,902_NB01
902,Weekdays,2093185,MOUNTAIN VIEW,0,9032,902_NB01
902,Weekdays,2093184,MOUNTAIN VIEW,0,9040,902_NB01
902,Weekdays,2093183,MOUNTAIN VIEW,0,9033,902_NB01
902,Weekdays,2093182,MOUNTAIN VIEW,0,9041,902_NB01
902,Weekdays,2093177,MOUNTAIN VIEW,0,9034,902_NB01
902,Weekdays,2093176,MOUNTAIN VIEW,0,9042,902_NB01
902,Weekdays,2093175,MOUNTAIN VIEW,0,9035,902_NB01
902,Weekdays,2093174,MOUNTAIN VIEW,0,9043,902_NB01
902,Weekdays,2093173,MOUNTAIN VIEW,0,9036,902_NB01
902,Weekdays,2093172,MOUNTAIN VIEW,0,9038,902_NB01
902,Weekdays,2093171,MOUNTAIN VIEW,0,9037,902_NB01
902,Weekdays,2093170,MOUNTAIN VIEW,0,9039,902_NB01
902,Weekdays,2093169,MOUNTAIN VIEW,0,9031,902_NB01
902,Weekdays,2093168,MOUNTAIN VIEW,0,9032,902_NB01
902,Weekdays,2093164,MOUNTAIN VIEW,0,9035,902_NB01
902,Weekdays,2093163,MOUNTAIN VIEW,0,9036,902_NB01
902,Weekdays,2093162,MOUNTAIN VIEW,0,9037,902_NB01
902,Weekdays,2093161,MOUNTAIN VIEW,0,9031,902_NB01
902,Weekdays,2093160,MOUNTAIN VIEW,0,9032,902_NB01
902,Weekdays,2093159,MOUNTAIN VIEW,0,9033,902_NB01
902,Weekdays,2093157,MOUNTAIN VIEW,0,9034,902_NB01
902,Weekdays,2093141,MOUNTAIN VIEW,0,9035,902_NB01
902,Weekdays,2093143,MOUNTAIN VIEW,0,9036,902_NB01
902,Weekdays,2093156,MOUNTAIN VIEW,0,9047,902_NB01
902,Weekdays,2093144,MOUNTAIN VIEW,0,9037,902_NB01
902,Weekdays,2093145,MOUNTAIN VIEW,0,9048,902_NB01
902,Weekdays,2093146,MOUNTAIN VIEW,0,9031,902_NB01
902,Weekdays,2093147,MOUNTAIN VIEW,0,9049,902_NB01
902,Weekdays,2093148,MOUNTAIN VIEW,0,9032,902_NB01
902,Weekdays,2093152,MOUNTAIN VIEW,0,9033,902_NB01
902,Weekdays,2093153,MOUNTAIN VIEW,0,9044,902_NB01
902,Weekdays,2093149,MOUNTAIN VIEW,0,9034,902_NB01
902,Weekdays,2093150,MOUNTAIN VIEW,0,9045,902_NB01
902,Weekdays,2093151,MOUNTAIN VIEW,0,9035,902_NB01
902,Weekdays,2093154,MOUNTAIN VIEW,0,9046,902_NB01
902,Weekdays,2093155,MOUNTAIN VIEW,0,9036,902_NB01
902,Weekdays,2093194,MOUNTAIN VIEW,0,9032,902_NB01
902,Weekdays,2093196,MOUNTAIN VIEW,0,9044,902_NB01
902,Weekdays,2093198,MOUNTAIN VIEW,0,9045,902_NB01
902,Weekdays,2093199,MOUNTAIN VIEW,0,9046,902_NB01
902,Saturday,2093292,MOUNTAIN VIEW,0,9031,902_NB01
902,Saturday,2093291,MOUNTAIN VIEW,0,9032,902_NB01
902,Saturday,2093290,MOUNTAIN VIEW,0,9033,902_NB01
902,Saturday,2093289,MOUNTAIN VIEW,0,9034,902_NB01
902,Saturday,2093288,MOUNTAIN VIEW,0,9035,902_NB01
902,Saturday,2093287,MOUNTAIN VIEW,0,9036,902_NB01
902,Saturday,2093294,MOUNTAIN VIEW,0,9031,902_NB01
902,Saturday,2093293,MOUNTAIN VIEW,0,9032,902_NB01
902,Saturday,2093306,MOUNTAIN VIEW,0,9033,902_NB01
902,Saturday,2093305,MOUNTAIN VIEW,0,9034,902_NB01
